,word,variant
0,abettor,A
1,abetter,B
2,abettors,A
3,abetters,B
4,abettor's,A
5,abetter's,B
6,abridgment,A
7,abridgement,B
8,abridgments,A
9,abridgements,B
10,abridgment's,A
11,abridgement's,B
12,accouter,A
13,accoutre,B
14,accoutered,A
15,accoutred,B
16,accoutering,A
17,accoutring,B
18,accouters,A
19,accoutres,B
20,accouterment,A
21,accoutrement,B
22,accouterments,A
23,accoutrements,B
24,accouterment's,A
25,accoutrement's,B
26,acknowledgment,A
27,acknowledgement,B
28,acknowledgments,A
29,acknowledgements,B
30,acknowledgment's,A
31,acknowledgement's,B
32,adapter,A
33,adaptor,B
34,adapters,A
35,adaptors,B
36,adapter's,A
37,adaptor's,B
38,aging,A
39,ageing,B
40,agings,A
41,ageings,B
42,aging's,A
43,ageing's,B
44,airfoil,A
45,aerofoil,B
46,airfoils,A
47,aerofoils,B
48,airfoil's,A
49,aerofoil's,B
50,airplane,A
51,aeroplane,B
52,airplanes,A
53,aeroplanes,B
54,airplane's,A
55,aeroplane's,B
56,aluminum,A
57,aluminium,B
58,aluminums,A
59,aluminiums,B
60,aluminum's,A
61,aluminium's,B
62,ambiance,A
63,ambience,B
64,ambiances,A
65,ambiences,B
66,ambiance's,A
67,ambience's,B
68,amenorrhea,A
69,amenorrhoea,B
70,amenorrheas,A
71,amenorrhoeas,B
72,amenorrhea's,A
73,amenorrhoea's,B
74,amphitheater,A
75,amphitheatre,B
76,amphitheaters,A
77,amphitheatres,B
78,amphitheater's,A
79,amphitheatre's,B
80,analyzable,A
81,analysable,B
82,analyzabler,A
83,analysabler,B
84,analyzablest,A
85,analysablest,B
86,analyze,A
87,analyse,B
88,analyzed,A
89,analysed,B
90,analyzing,A
91,analysing,B
92,analyzes,A
93,analyzer,A
94,analyser,B
95,analyzers,A
96,analysers,B
97,analyzer's,A
98,analyser's,B
99,anemia,A
100,anaemia,B
101,anemias,A
102,anaemias,B
103,anemia's,A
104,anaemia's,B
105,anemic,A
106,anaemic,B
107,anemicer,A
108,anaemicer,B
109,anemicest,A
110,anaemicest,B
111,anemics,A
112,anaemics,B
113,anesthesia,A
114,anaesthesia,B
115,anesthesias,A
116,anaesthesias,B
117,anesthesia's,A
118,anaesthesia's,B
119,anesthesiologist,A
120,anaesthesiologist,B
121,anesthesiologists,A
122,anaesthesiologists,B
123,anesthesiologist's,A
124,anaesthesiologist's,B
125,anesthesiology,A
126,anaesthesiology,B
127,anesthesiologies,A
128,anaesthesiologies,B
129,anesthesiology's,A
130,anaesthesiology's,B
131,anesthetic,A
132,anaesthetic,B
133,anestheticer,A
134,anaestheticer,B
135,anestheticest,A
136,anaestheticest,B
137,anesthetics,A
138,anaesthetics,B
139,anesthetic's,A
140,anaesthetic's,B
141,anesthetist,A
142,anaesthetist,B
143,anesthetists,A
144,anaesthetists,B
145,anesthetist's,A
146,anaesthetist's,B
147,apnea,A
148,apnoea,B
149,apneas,A
150,apnoeas,B
151,apnea's,A
152,apnoea's,B
153,appall,A
154,appal,B
155,appalls,A
156,appals,B
157,appareled,A
158,apparelled,B
159,appareling,A
160,apparelling,B
161,arbor,A
162,arbour,B
163,arbors,A
164,arbours,B
165,arbores,A
166,arboures,B
167,arbor's,A
168,arbour's,B
169,arbored,A
170,arboured,B
171,ardor,A
172,ardour,B
173,ardors,A
174,ardours,B
175,ardor's,A
176,ardour's,B
177,armor,A
178,armour,B
179,armored,A
180,armoured,B
181,armoring,A
182,armouring,B
183,armors,A
184,armours,B
185,armor's,A
186,armour's,B
187,armorer,A
188,armourer,B
189,armorers,A
190,armourers,B
191,armorer's,A
192,armourer's,B
193,armory,A
194,armoury,B
195,armories,A
196,armouries,B
197,armory's,A
198,armoury's,B
199,artifact,A
200,artefact,B
201,artifact's,A
202,artefact's,B
203,artifacts,A
204,artefacts,B
205,asafetida,A
206,asafoetida,B
207,asafetidas,A
208,asafoetidas,B
209,asafetida's,A
210,asafoetida's,B
211,asshole,A
212,arsehole,B
213,assholes,A
214,arseholes,B
215,asshole's,A
216,arsehole's,B
217,ax,A
218,axe,B
219,ax's,A
220,axe's,B
221,balk,A
222,baulk,B
223,balk's,A
224,baulk's,B
225,balked,A
226,baulked,B
227,balking,A
228,baulking,B
229,balks,A
230,baulks,B
231,barreled,A
232,barrelled,B
233,barreling,A
234,barrelling,B
235,bedeviled,A
236,bedevilled,B
237,bedeviling,A
238,bedevilling,B
239,behavior,A
240,behaviour,B
241,behaviors,A
242,behaviours,B
243,behavior's,A
244,behaviour's,B
245,behavioral,A
246,behavioural,B
247,behavioraler,A
248,behaviouraler,B
249,behavioralest,A
250,behaviouralest,B
251,behaviorally,A
252,behaviourally,B
253,behaviorism,A
254,behaviourism,B
255,behaviorisms,A
256,behaviourisms,B
257,behaviorism's,A
258,behaviourism's,B
259,behaviorist,A
260,behaviourist,B
261,behaviorists,A
262,behaviourists,B
263,behaviorist's,A
264,behaviourist's,B
265,behavioristic,A
266,behaviouristic,B
267,behavioristicer,A
268,behaviouristicer,B
269,behavioristicest,A
270,behaviouristicest,B
271,behavioristics,A
272,behaviouristics,B
273,behoove,A
274,behove,B
275,behooved,A
276,behoved,B
277,behooving,A
278,behoving,B
279,behooves,A
280,behoves,B
281,behoove's,A
282,behove's,B
283,behoovings,A
284,behovings,B
285,behooving's,A
286,behoving's,B
287,bejeweled,A
288,bejewelled,B
289,bejeweling,A
290,bejewelling,B
291,belabor,A
292,belabour,B
293,belabored,A
294,belaboured,B
295,belaboring,A
296,belabouring,B
297,belabors,A
298,belabours,B
299,belabor's,A
300,belabour's,B
301,beveled,A
302,bevelled,B
303,beveler,A
304,beveller,B
305,bevelers,A
306,bevellers,B
307,beveler's,A
308,beveller's,B
309,beveling,A
310,bevelling,B
311,bevelings,A
312,bevellings,B
313,bister,A
314,bistre,B
315,bisters,A
316,bistres,B
317,bister's,A
318,bistre's,B
319,blamable,A
320,blameable,B
321,blond,A
322,blonde,B
323,blonds,A
324,blondes,B
325,blond's,A
326,blonde's,B
327,blowzy,A
328,blowsy,B
329,blowzier,A
330,blowsier,B
331,blowziest,A
332,blowsiest,B
333,breathalyze,A
334,breathalyse,B
335,breathalyzed,A
336,breathalysed,B
337,breathalyzing,A
338,breathalysing,B
339,breathalyzes,A
340,breathalyzer,A
341,breathalyser,B
342,breathalyzer's,A
343,breathalyser's,B
344,breathalyzers,A
345,breathalysers,B
346,brier,A
347,briar,B
348,briers,A
349,briars,B
350,brier's,A
351,briar's,B
352,caftan,A
353,kaftan,B
354,caftans,A
355,kaftans,B
356,caftan's,A
357,kaftan's,B
358,caliber,A
359,calibre,B
360,calibers,A
361,calibres,B
362,caliber's,A
363,calibre's,B
364,canceled,A
365,cancelled,B
366,canceling,A
367,cancelling,B
368,canceler,A
369,canceller,B
370,cancelers,A
371,cancellers,B
372,canceler's,A
373,canceller's,B
374,candor,A
375,candour,B
376,candors,A
377,candours,B
378,candor's,A
379,candour's,B
380,caroled,A
381,carolled,B
382,caroling,A
383,carolling,B
384,caroler,A
385,caroller,B
386,carolers,A
387,carollers,B
388,caroler's,A
389,caroller's,B
390,catalog,A
391,catalogue,B
392,cataloged,A
393,catalogued,B
394,cataloging,A
395,cataloguing,B
396,catalogs,A
397,catalogues,B
398,catalog's,A
399,catalogue's,B
400,cataloger,A
401,cataloguer,B
402,catalogers,A
403,cataloguers,B
404,cataloger's,A
405,cataloguer's,B
406,catalyze,A
407,catalyse,B
408,catalyzed,A
409,catalysed,B
410,catalyzing,A
411,catalysing,B
412,catalyzes,A
413,caviled,A
414,cavilled,B
415,caviling,A
416,cavilling,B
417,cavilings,A
418,cavillings,B
419,caviler,A
420,caviller,B
421,cavilers,A
422,cavillers,B
423,caviler's,A
424,caviller's,B
425,celom,A
426,coelom,B
427,coeloms,B
428,celoms,A
429,celom's,A
430,coelom's,B
431,cenobite,A
432,coenobite,B
433,cenobites,A
434,coenobites,B
435,cenobite's,A
436,coenobite's,B
437,cenobitic,A
438,coenobitic,B
439,cenobitical,A
440,coenobitical,B
441,center,A
442,centre,B
443,centered,A
444,centred,B
445,centering,A
446,centring,B
447,center's,A
448,centre's,B
449,centerings,A
450,centrings,B
451,centering's,A
452,centring's,B
453,centers,A
454,centres,B
455,centerboard,A
456,centreboard,B
457,centerboards,A
458,centreboards,B
459,centerboard's,A
460,centreboard's,B
461,centerfold,A
462,centrefold,B
463,centerfolds,A
464,centrefolds,B
465,centerfold's,A
466,centrefold's,B
467,centerpiece,A
468,centrepiece,B
469,centerpieces,A
470,centrepieces,B
471,centerpiece's,A
472,centrepiece's,B
473,centiliter,A
474,centilitre,B
475,centiliters,A
476,centilitres,B
477,centiliter's,A
478,centilitre's,B
479,centimeter,A
480,centimetre,B
481,centimeters,A
482,centimetres,B
483,centimeter's,A
484,centimetre's,B
485,cesium,A
486,caesium,B
487,cesiums,A
488,caesiums,B
489,cesium's,A
490,caesium's,B
491,cesural,A
492,caesural,B
493,channeled,A
494,channelled,B
495,channeling,A
496,channelling,B
497,chaperon,A
498,chaperone,B
499,chaperons,A
500,chaperones,B
501,chaperon's,A
502,chaperone's,B
503,checkbook,A
504,chequebook,B
505,checkbooks,A
506,chequebooks,B
507,checkbook's,A
508,chequebook's,B
509,checkerboard,A
510,chequerboard,B
511,checkerboards,A
512,chequerboards,B
513,checkerboard's,A
514,chequerboard's,B
515,chilli,B
516,chili,A
517,chilli's,B
518,chili's,A
519,chiseled,A
520,chiselled,B
521,chiseling,A
522,chiselling,B
523,chiseler,A
524,chiseller,B
525,chiselers,A
526,chisellers,B
527,chiseler's,A
528,chiseller's,B
529,chocolaty,A
530,chocolatey,B
531,clamor,A
532,clamour,B
533,clamored,A
534,clamoured,B
535,clamoring,A
536,clamouring,B
537,clamors,A
538,clamours,B
539,clamor's,A
540,clamour's,B
541,clangor,A
542,clangour,B
543,clangored,A
544,clangoured,B
545,clangoring,A
546,clangouring,B
547,clangors,A
548,clangours,B
549,clangor's,A
550,clangour's,B
551,clarinetist,A
552,clarinettist,B
553,clarinetists,A
554,clarinettists,B
555,clarinetist's,A
556,clarinettist's,B
557,collectible,A
558,collectable,B
559,collectibles,A
560,collectables,B
561,collectible's,A
562,collectable's,B
563,color,A
564,colour,B
565,colored,A
566,coloured,B
567,colored's,A
568,coloured's,B
569,colorer,A
570,colourer,B
571,color's,A
572,colour's,B
573,coloreds,A
574,coloureds,B
575,colorers,A
576,colourers,B
577,colorer's,A
578,colourer's,B
579,coloring,A
580,colouring,B
581,colorings,A
582,colourings,B
583,coloring's,A
584,colouring's,B
585,colorrest,A
586,colourest,B
587,colors,A
588,colours,B
589,colorable,A
590,colourable,B
591,colorabler,A
592,colourabler,B
593,colorables,A
594,colourables,B
595,colorablest,A
596,colourablest,B
597,colorable's,A
598,colourable's,B
599,colorant,A
600,colourant,B
601,colorants,A
602,colourants,B
603,colorant's,A
604,colourant's,B
605,colorful,A
606,colourful,B
607,colorfuler,A
608,colourfuler,B
609,colorfulest,A
610,colourfulest,B
611,colorfully,A
612,colourfully,B
613,colorfullier,A
614,colourfullier,B
615,colorfulliest,A
616,colourfulliest,B
617,colorfulness,A
618,colourfulness,B
619,colorfulnesses,A
620,colourfulnesses,B
621,colorfulness's,A
622,colourfulness's,B
623,colorist,A
624,colourist,B
625,colorists,A
626,colourists,B
627,colorist's,A
628,colourist's,B
629,colorless,A
630,colourless,B
631,colorlesser,A
632,colourlesser,B
633,colorlessest,A
634,colourlessest,B
635,colorlessly,A
636,colourlessly,B
637,colorlesslier,A
638,colourlesslier,B
639,colorlessliest,A
640,colourlessliest,B
641,colorway,A
642,colourway,B
643,colorways,A
644,colourways,B
645,councilor,A
646,councillor,B
647,councilors,A
648,councillors,B
649,councilor's,A
650,councillor's,B
651,councilorship,A
652,councillorship,B
653,councilorships,A
654,councillorships,B
655,councilorship's,A
656,councillorship's,B
657,counseled,A
658,counselled,B
659,counseling,A
660,counselling,B
661,counselor,A
662,counsellor,B
663,counselors,A
664,counsellors,B
665,counselor's,A
666,counsellor's,B
667,cozily,A
668,cosily,B
669,coziness,A
670,cosiness,B
671,coziness's,A
672,cosiness's,B
673,cozy,A
674,cosy,B
675,cozied,A
676,cosied,B
677,cozier,A
678,cosier,B
679,coziest,A
680,cosiest,B
681,cozying,A
682,cosying,B
683,cozies,A
684,cosies,B
685,cozy's,A
686,cosy's,B
687,crenelate,A
688,crenellate,B
689,crenelated,A
690,crenellated,B
691,crenelater,A
692,crenellater,B
693,crenelates,A
694,crenellates,B
695,crenelatest,A
696,crenellatest,B
697,crenelating,A
698,crenellating,B
699,crosier,A
700,crozier,B
701,crosiers,A
702,croziers,B
703,crosier's,A
704,crozier's,B
705,crueler,A
706,crueller,B
707,cruelest,A
708,cruellest,B
709,cudgeled,A
710,cudgelled,B
711,cudgeling,A
712,cudgelling,B
713,cudgelings,A
714,cudgellings,B
715,cupelation,A
716,cupellation,B
717,tsar,B
718,czar,A
719,tsars,B
720,czars,A
721,tsar's,B
722,czar's,A
723,deciliter,A
724,decilitre,B
725,deciliters,A
726,decilitres,B
727,deciliter's,A
728,decilitre's,B
729,decimeter,A
730,decimetre,B
731,decimeters,A
732,decimetres,B
733,decimeter's,A
734,decimetre's,B
735,defense,A
736,defence,B
737,defensed,A
738,defenced,B
739,defensing,A
740,defencing,B
741,defenses,A
742,defences,B
743,defense's,A
744,defence's,B
745,defenseless,A
746,defenceless,B
747,defenselesser,A
748,defencelesser,B
749,defenselessest,A
750,defencelessest,B
751,defenselessness,A
752,defencelessness,B
753,defenselessnesses,A
754,defencelessnesses,B
755,defenselessness's,A
756,defencelessness's,B
757,demeanor,A
758,demeanour,B
759,demeanors,A
760,demeanours,B
761,demeanor's,A
762,demeanour's,B
763,dentin,A
764,dentine,B
765,dentins,A
766,dentines,B
767,dentin's,A
768,dentine's,B
769,deviled,A
770,devilled,B
771,deviling,A
772,devilling,B
773,dialed,A
774,dialled,B
775,dialing,A
776,dialling,B
777,dialings,A
778,diallings,B
779,dialing's,A
780,dialling's,B
781,dialyze,A
782,dialyse,B
783,dialyzed,A
784,dialysed,B
785,dialyzing,A
786,dialysing,B
787,dialyzes,A
788,diarrhea,A
789,diarrhoea,B
790,diarrheas,A
791,diarrhoeas,B
792,diarrhea's,A
793,diarrhoea's,B
794,diarrheal,A
795,diarrhoeal,B
796,diarrhealer,A
797,diarrhoealer,B
798,diarrhealest,A
799,diarrhoealest,B
800,dike,A
801,dyke,B
802,diked,A
803,dyked,B
804,diking,A
805,dyking,B
806,dikes,A
807,dykes,B
808,dike's,A
809,dyke's,B
810,diopter,A
811,dioptre,B
812,diopters,A
813,dioptres,B
814,diopter's,A
815,dioptre's,B
816,discolor,A
817,discolour,B
818,discolored,A
819,discoloured,B
820,discolor's,A
821,discolour's,B
822,discoloreds,A
823,discoloureds,B
824,discolored's,A
825,discoloured's,B
826,discoloring,A
827,discolouring,B
828,discolors,A
829,discolours,B
830,disemboweled,A
831,disembowelled,B
832,disemboweling,A
833,disembowelling,B
834,disfavor,A
835,disfavour,B
836,disfavored,A
837,disfavoured,B
838,disfavoring,A
839,disfavouring,B
840,disfavors,A
841,disfavours,B
842,disfavor's,A
843,disfavour's,B
844,disheveled,A
845,dishevelled,B
846,disheveling,A
847,dishevelling,B
848,dishonor,A
849,dishonour,B
850,dishonored,A
851,dishonoured,B
852,dishonoring,A
853,dishonouring,B
854,dishonors,A
855,dishonours,B
856,dishonor's,A
857,dishonour's,B
858,dishonorable,A
859,dishonourable,B
860,dishonorabler,A
861,dishonourabler,B
862,dishonorables,A
863,dishonourables,B
864,dishonorablest,A
865,dishonourablest,B
866,dishonorable's,A
867,dishonourable's,B
868,dishonorableness,A
869,dishonourableness,B
870,dishonorablenesses,A
871,dishonourablenesses,B
872,dishonorableness's,A
873,dishonourableness's,B
874,dishonorably,A
875,dishonourably,B
876,dishonorablier,A
877,dishonourablier,B
878,dishonorablies,A
879,dishonourablies,B
880,dishonorabliest,A
881,dishonourabliest,B
882,distill,A
883,distil,B
884,distills,A
885,distils,B
886,dolor,A
887,dolour,B
888,dolors,A
889,dolours,B
890,dolor's,A
891,dolour's,B
892,downdraft,A
893,downdraught,B
894,downdraft's,A
895,downdraught's,B
896,draftily,A
897,draughtily,B
898,draftilier,A
899,draughtilier,B
900,draftiliest,A
901,draughtiliest,B
902,draftiness,A
903,draughtiness,B
904,draftinesses,A
905,draughtinesses,B
906,draftiness's,A
907,draughtiness's,B
908,draftsman,A
909,draughtsman,B
910,draftsmen,A
911,draughtsmen,B
912,draftsman's,A
913,draughtsman's,B
914,draftsmanship,A
915,draughtsmanship,B
916,draftsmanships,A
917,draughtsmanships,B
918,draftsmanship's,A
919,draughtsmanship's,B
920,draftswoman,A
921,draughtswoman,B
922,draftswomen,A
923,draughtswomen,B
924,draftswoman's,A
925,draughtswoman's,B
926,drafty,A
927,draughty,B
928,draftier,A
929,draughtier,B
930,draftiest,A
931,draughtiest,B
932,driveled,A
933,drivelled,B
934,driveling,A
935,drivelling,B
936,driveler,A
937,driveller,B
938,drivelers,A
939,drivellers,B
940,driveler's,A
941,driveller's,B
942,dryly,A
943,drily,B
944,dueled,A
945,duelled,B
946,dueling,A
947,duelling,B
948,duelings,A
949,duellings,B
950,dueler,A
951,dueller,B
952,duelers,A
953,duellers,B
954,dueler's,A
955,dueller's,B
956,duelist,A
957,duellist,B
958,duelists,A
959,duellists,B
960,duelist's,A
961,duellist's,B
962,dyspnea,A
963,dyspnoea,B
964,dyspneas,A
965,dyspnoeas,B
966,dyspnea's,A
967,dyspnoea's,B
968,edema,A
969,oedema,B
970,edemas,A
971,oedemas,B
972,edema's,A
973,oedema's,B
974,edematous,A
975,oedematous,B
976,enameled,A
977,enamelled,B
978,enameling,A
979,enamelling,B
980,enamelings,A
981,enamellings,B
982,enameler,A
983,enameller,B
984,enamelers,A
985,enamellers,B
986,enameler's,A
987,enameller's,B
988,enamor,A
989,enamour,B
990,enamored,A
991,enamoured,B
992,enamor's,A
993,enamour's,B
994,enamoreds,A
995,enamoureds,B
996,enamored's,A
997,enamoured's,B
998,enamoring,A
999,enamouring,B
1000,enamors,A
1001,enamours,B
1002,endeavor,A
1003,endeavour,B
1004,endeavored,A
1005,endeavoured,B
1006,endeavoring,A
1007,endeavouring,B
1008,endeavors,A
1009,endeavours,B
1010,endeavor's,A
1011,endeavour's,B
1012,enological,A
1013,oenological,B
1014,enologist,A
1015,oenologist,B
1016,enologists,A
1017,oenologists,B
1018,enroll,A
1019,enrol,B
1020,enrolls,A
1021,enrols,B
1022,enrollment,A
1023,enrolment,B
1024,enrollments,A
1025,enrolments,B
1026,enrollment's,A
1027,enrolment's,B
1028,enthrall,A
1029,enthral,B
1030,enthralls,A
1031,enthrals,B
1032,enthrallment,A
1033,enthralment,B
1034,enthrallments,A
1035,enthralments,B
1036,enthrallment's,A
1037,enthralment's,B
1038,eon,A
1039,aeon,B
1040,eons,A
1041,aeons,B
1042,eon's,A
1043,aeon's,B
1044,epaulet,A
1045,epaulette,B
1046,epaulets,A
1047,epaulettes,B
1048,epaulet's,A
1049,epaulette's,B
1050,epicenter,A
1051,epicentre,B
1052,epicenters,A
1053,epicentres,B
1054,epicenter's,A
1055,epicentre's,B
1056,equaled,A
1057,equalled,B
1058,equaling,A
1059,equalling,B
1060,esophagus,A
1061,oesophagus,B
1062,esthetician,A
1063,aesthetician,B
1064,estheticians,A
1065,aestheticians,B
1066,esthetician's,A
1067,aesthetician's,B
1068,estival,A
1069,aestival,B
1070,estivate,A
1071,aestivate,B
1072,estivated,A
1073,aestivated,B
1074,estivating,A
1075,aestivating,B
1076,estivates,A
1077,aestivates,B
1078,estivation,A
1079,aestivation,B
1080,estivations,A
1081,aestivations,B
1082,estivation's,A
1083,aestivation's,B
1084,estrogen,A
1085,oestrogen,B
1086,estrogens,A
1087,oestrogens,B
1088,estrogen's,A
1089,oestrogen's,B
1090,estrogenic,A
1091,oestrogenic,B
1092,estrous,A
1093,oestrous,B
1094,estrus,A
1095,oestrus,B
1096,estruses,A
1097,oestruses,B
1098,estrus's,A
1099,oestrus's,B
1100,etiologically,A
1101,aetiologically,B
1102,etiology,A
1103,aetiology,B
1104,etiology's,A
1105,aetiology's,B
1106,eviler,A
1107,eviller,B
1108,evilest,A
1109,evillest,B
1110,favor,A
1111,favour,B
1112,favored,A
1113,favoured,B
1114,favor's,A
1115,favour's,B
1116,favoreds,A
1117,favoureds,B
1118,favored's,A
1119,favoured's,B
1120,favoring,A
1121,favouring,B
1122,favorings,A
1123,favourings,B
1124,favoring's,A
1125,favouring's,B
1126,favors,A
1127,favours,B
1128,favorable,A
1129,favourable,B
1130,favorabler,A
1131,favourabler,B
1132,favorables,A
1133,favourables,B
1134,favorablest,A
1135,favourablest,B
